"object_id"	"object_lat"	"object_lon"	"object_date"	"object_time"	"object_link"	"object_depth_min"	"object_depth_max"	"object_annotation_status"	"object_annotation_person_name"	"object_annotation_person_email"	"object_annotation_date"	"object_annotation_time"	"object_annotation_category"	"object_annotation_hierarchy"	"object_lat_end"	"object_lon_end"	"object_area"	"object_mean"	"object_stddev"	"object_mode"	"object_min"	"object_max"	"object_x"	"object_y"	"object_xm"	"object_ym"	"object_perim."	"object_bx"	"object_by"	"object_width"	"object_height"	"object_major"	"object_minor"	"object_angle"	"object_circ."	"object_feret"	"object_intden"	"object_median"	"object_skew"	"object_kurt"	"object_%area"	"object_xstart"	"object_ystart"	"object_area_exc"	"object_fractal"	"object_skelarea"	"object_slope"	"object_histcum1"	"object_histcum2"	"object_histcum3"	"object_xmg5"	"object_ymg5"	"object_nb1"	"object_nb2"	"object_nb3"	"object_compentropy"	"object_compmean"	"object_compslope"	"object_compm1"	"object_compm2"	"object_compm3"	"object_symetrieh"	"object_symetriev"	"object_symetriehc"	"object_symetrievc"	"object_convperim"	"object_convarea"	"object_fcons"	"object_thickr"	"object_tag"	"object_esd"	"object_elongation"	"object_range"	"object_meanpos"	"object_centroids"	"object_cv"	"object_sr"	"object_perimareaexc"	"object_feretareaexc"	"object_perimferet"	"object_perimmajor"	"object_circex"	"object_cdexc"	"sample_id"	"sample_dataportal_descriptor"	"sample_scan_operator"	"sample_ship"	"sample_program"	"sample_stationid"	"sample_bottomdepth"	"sample_ctdrosettefilename"	"sample_other_ref"	"sample_tow_nb"	"sample_tow_type"	"sample_net_type"	"sample_net_mesh"	"sample_net_surf"	"sample_zmax"	"sample_zmin"	"sample_tot_vol"	"sample_comment"	"sample_tot_vol_qc"	"sample_depth_qc"	"sample_sample_qc"	"sample_barcode"	"sample_duration"	"sample_ship_speed"	"sample_cable_length"	"sample_cable_angle"	"sample_cable_speed"	"sample_nb_jar"	"sample_open"	"process_id"	"process_date"	"process_time"	"process_img_software_version"	"process_img_resolution"	"process_img_od_grey"	"process_img_od_std"	"process_img_background_img"	"process_particle_version"	"process_particle_threshold"	"process_particle_pixel_size_mm"	"process_particle_min_size_mm"	"process_particle_max_size_mm"	"process_particle_sep_mask"	"process_particle_bw_ratio"	"process_software"	"acq_id"	"acq_instrument"	"acq_min_mesh"	"acq_max_mesh"	"acq_sub_part"	"acq_sub_method"	"acq_hardware"	"acq_software"	"acq_author"	"acq_imgtype"	"acq_scan_date"	"acq_scan_time"	"acq_quality"	"acq_bitpixel"	"acq_greyfrom"	"acq_scan_resolution"	"acq_rotation"	"acq_miror"	"acq_xsize"	"acq_ysize"	"acq_xoffset"	"acq_yoffset"	"acq_lut_color_balance"	"acq_lut_filter"	"acq_lut_min"	"acq_lut_max"	"acq_lut_odrange"	"acq_lut_ratio"	"acq_lut_16b_median"
"sp061421_sta_wa_s_b_s_b_1_11"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"155034"	"detritus"	"not-living>detritus"	""	""	4342.0	203.94	33.362	235.0	114.0	249.0	35.07	42.82	34.88	43.69	350.23	13632.0	1571.0	82.0	87.0	86.7	63.8	60.7	0.445	93.1	885512.0	214.0	-0.887	-0.223	0.67	13674.0	1571.0	4313.0	1.143	281.0	0.343	182.0	212.0	231.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.196	2.123	2.0	2.0	334.0	5132.0	29.593	1.214	1.0	74.35325213627227	1.359375	135.0	-0.5010006671114077	1.0	16.181229773462782	24.444444444444443	5.3293999716197495	1.4160977067446763	3.763440860215054	4.022988505747127	0.442438828242703	0.015226857061770712	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_12"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152305"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	""	15192.0	200.3	38.894	243.0	79.0	252.0	86.1	121.85	87.03	120.31	976.15	2479.0	1656.0	169.0	198.0	184.4	104.9	53.2	0.2	214.7	3043030.0	210.0	-1.287	1.169	0.72	2603.0	1656.0	15083.0	1.216	1052.0	1.109	184.0	208.0	229.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.861	2.98	2.0	2.0	730.0	20844.0	136.364	4.088	1.0	139.0793124933273	1.7523809523809524	173.0	-0.4262159934047814	2.23606797749979	19.470793809286068	22.54335260115607	7.947050122450696	1.750630918367725	4.53953488372093	5.304347826086956	0.19897474634714646	0.018207115055735437	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_13"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"155034"	"detritus"	"not-living>detritus"	""	""	3003.0	206.87	33.774	243.0	108.0	252.0	53.4	35.51	52.67	35.02	343.59	12269.0	1660.0	89.0	75.0	75.5	50.7	153.9	0.32	91.7	621219.0	219.0	-0.932	-0.248	2.46	12293.0	1660.0	2929.0	1.2	280.0	0.249	183.0	217.0	232.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.857	2.993	3.0	3.0	323.0	4018.0	48.23	2.56	1.0	61.83476653824848	1.4901960784313726	144.0	-0.45645797511884284	1.0	16.435442548460387	23.61111111111111	6.356217603196686	1.699918661320044	3.739130434782609	4.526315789473684	0.3110372120864151	0.01847737675347874	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_14"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221013"	"132102"	"detritus"	"not-living>detritus"	""	""	7272.0	171.62	53.253	242.0	65.0	247.0	68.5	72.46	66.64	73.54	588.67	9325.0	1951.0	115.0	145.0	116.1	79.8	77.3	0.264	145.6	1248026.0	177.0	-0.267	-1.302	0.03	9407.0	1951.0	7270.0	1.169	425.0	0.354	122.0	176.0	222.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.994	3.076	3.0	3.0	516.0	10668.0	74.415	1.856	1.0	96.22368715297759	1.45	182.0	-0.7069968111048583	2.8284271247461903	30.882181563920284	29.120879120879124	6.90793256514724	1.7123228429736792	4.034246575342466	5.077586206896552	0.2633380924371577	0.03317246832458401	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_15"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221018"	"133907"	"detritus"	"not-living>detritus"	""	""	724.0	175.73	53.187	239.0	74.0	243.0	15.37	18.64	15.56	19.13	107.64	6075.0	2000.0	29.0	36.0	35.1	26.3	105.6	0.785	36.7	127229.0	186.0	-0.449	-1.125	0.0	6089.0	2000.0	724.0	1.007	29.0	0.046	128.0	185.0	224.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.901	1.945	2.0	2.0	126.0	779.0	0.961	2.875	1.0	30.361578193306386	1.3461538461538463	169.0	-0.6612601985648286	1.0	30.159904398793607	31.360946745562128	4.013788389734699	1.3750941705572577	2.918918918918919	3.085714285714286	0.7800113447184535	0.03716470731235832	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_16"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221013"	"143839"	"Crustacea"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea"	""	""	2413.0	173.09	47.562	230.0	84.0	244.0	30.66	27.5	29.99	28.77	235.52	3516.0	2022.0	70.0	61.0	67.9	45.2	34.7	0.547	76.4	417666.0	179.0	-0.294	-1.168	0.04	3540.0	2022.0	2412.0	1.092	122.0	0.12	131.0	178.0	214.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.301	2.356	2.0	3.0	257.0	2671.0	4.707	1.615	1.0	55.42857585619486	1.511111111111111	160.0	-0.7959366932315635	1.4142135623730951	27.731238084233635	30.0	4.805331478014672	1.5474796285131995	3.1052631578947367	3.4705882352941178	0.5442057943449139	0.028795614186045336	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_17"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152305"	"Copepoda"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda"	""	""	7966.0	137.21	61.297	73.0	67.0	243.0	63.74	54.68	69.1	57.01	635.64	3488.0	2054.0	182.0	141.0	153.7	66.0	31.3	0.248	199.0	1092992.0	119.0	0.448	-1.363	0.0	3590.0	2054.0	7966.0	1.147	284.0	0.583	77.0	118.0	198.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.535	4.441	4.0	4.0	642.0	13910.0	68.566	2.325	1.0	100.71060626051413	2.3333333333333335	176.0	-1.5067654180316192	5.385164807134504	44.45740106406239	34.659090909090914	7.125854732880469	2.2296306475522223	3.1959798994974875	4.12987012987013	0.24747762231019632	0.0603363241010389	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_18"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221129"	"141725"	"Penilia"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Branchiopoda>Diplostraca>Cladocera>Sididae>Penilia"	""	""	1991.0	190.36	40.451	243.0	105.0	245.0	39.31	22.14	38.45	22.57	218.15	6991.0	2065.0	72.0	47.0	67.6	37.5	157.1	0.526	74.3	379000.0	201.0	-0.419	-1.172	0.15	7019.0	2065.0	1988.0	1.1	140.0	0.134	153.0	200.0	224.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.516	2.509	3.0	3.0	234.0	2185.0	24.93	1.987	1.0	50.348981455116935	1.7894736842105263	140.0	-0.6401124648547326	1.4142135623730951	21.012817818869507	28.57142857142857	4.889318213777197	1.6596768248601492	2.945945945945946	3.2058823529411766	0.5256700778837227	0.03171807398477756	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_19"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152305"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	""	1334.0	241.58	1.821	243.0	234.0	247.0	24.74	21.67	24.74	21.68	317.69	2761.0	2115.0	48.0	45.0	42.0	40.4	118.6	0.166	52.6	322268.0	242.0	-0.286	0.382	9.9	2798.0	2115.0	1202.0	1.325	449.0	0.453	239.0	241.0	242.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.807	1.909	2.0	2.0	182.0	1735.0	248.51	2.143	1.0	41.21288090726863	1.05	13.0	-0.7150395778364088	0.0	0.8278831029058696	15.384615384615385	9.1722289381504	1.5287048230250666	6.0	7.571428571428571	0.14936886870040472	0.0	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_20"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152305"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	""	877.0	241.84	1.887	242.0	234.0	248.0	24.9	23.22	24.91	23.21	319.35	7408.0	2261.0	51.0	42.0	34.5	32.4	13.4	0.108	51.4	212091.0	242.0	-0.033	0.823	14.82	7438.0	2261.0	747.0	1.281	306.0	0.29	239.0	241.0	241.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.906	2.943	4.0	5.0	182.0	1380.0	246.674	2.357	1.0	33.416030295843605	1.09375	14.0	-0.7857142857142849	0.0	0.8269930532583526	14.285714285714285	11.671599645570407	1.865992419824736	6.254901960784314	9.114285714285714	0.092246330607269	0.0	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_21"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152305"	"badfocus<artefact"	"not-living>artefact>badfocus"	""	""	687.0	232.36	8.618	238.0	209.0	245.0	14.97	19.26	14.94	19.32	130.75	3485.0	2298.0	31.0	38.0	35.4	24.7	51.6	0.505	39.8	159632.0	234.0	-0.606	-0.734	0.15	3502.0	2298.0	686.0	1.045	84.0	0.118	225.0	233.0	239.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.231	2.283	2.0	2.0	134.0	804.0	16.168	3.455	1.0	29.575590733458846	1.4	36.0	-0.541095890410958	0.0	3.8733000516440006	25.0	5.001603241503942	1.5272070966424252	3.275	3.742857142857143	0.5023326287192118	0.0	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_22"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221018"	"134843"	"detritus"	"not-living>detritus"	""	""	1563.0	164.51	54.596	234.0	73.0	243.0	30.7	22.4	29.5	22.62	163.68	7289.0	2327.0	57.0	40.0	54.0	36.8	4.4	0.733	57.4	257126.0	162.0	0.035	-1.571	0.0	7316.0	2327.0	1563.0	1.047	58.0	0.092	110.0	161.0	220.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.052	2.04	2.0	2.0	190.0	1667.0	2.623	2.296	1.0	44.610238829455504	1.4594594594594594	170.0	-0.8577204677084473	1.4142135623730951	33.432618077928396	32.35294117647059	4.148244624090096	1.44176794861668	2.8771929824561404	3.037037037037037	0.7302661090959022	0.035771364679448144	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_23"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"153318"	"Unknown marine"	"living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Bivalvia>Heteroconchia>Unknown>Unknown marine"	""	""	802.0	205.69	29.493	243.0	143.0	243.0	34.1	30.6	33.5	29.89	184.21	12890.0	2397.0	53.0	57.0	62.7	16.3	126.2	0.297	74.4	164966.0	211.0	-0.517	-0.914	0.0	12890.0	2397.0	802.0	1.093	61.0	0.07	186.0	210.0	231.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.855	4.957	6.0	6.0	216.0	1230.0	5.401	2.462	1.0	31.955251757380985	3.9375	100.0	-0.595150741745095	1.0	14.09888667412125	28.999999999999996	6.4972658742273275	2.61303084072186	2.4864864864864864	2.9206349206349205	0.297679266089203	0.035311227577322434	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
"sp061421_sta_wa_s_b_s_b_1_24"	""	""	"20221004"	"101600"	"http://www.zooscan.obs-vlfr.fr//"	""	""	"validated"	"Christine Chan"	"chanc21@students.ecu.edu"	"20221004"	"152305"	"detritus"	"not-living>detritus"	""	""	4515.0	217.19	24.116	236.0	128.0	247.0	53.42	48.85	53.59	48.88	452.36	2802.0	2503.0	91.0	101.0	95.2	60.4	52.2	0.277	123.4	980628.0	225.0	-1.453	1.619	0.35	2870.0	2503.0	4499.0	1.205	331.0	0.472	207.0	224.0	234.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.642	2.695	3.0	3.0	380.0	5999.0	67.16	3.761	1.0	75.82002733103741	1.5833333333333333	119.0	-0.3342302948761072	1.0	11.050232515309176	20.168067226890756	6.738766965686391	1.8337795061491728	3.6747967479674797	4.757894736842105	0.2767253768599828	0.014908776472757504	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"60.1302922"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_nan"	"20221004"	"101600"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"zooprocess_pid_to_ecotaxa_7.26_2017/12/01"	"nan_nan"	"zooscan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"	"nan"
